2601	11784
3356	11784
4634	11784
5699	11784
6702	11784
6869	11784
6987	11784
7242	11784
7709	11784
7874	11784
8265	11784
10547	11784
10837	11784
11027	11784
11225	11784
11459	11784
11726	11784
12874	11784
13585	11784
14374	11784
11790	1961
11790	7311
8999	11790
789	11801
2934	11802
11843	11802
1566	11804
2734	11804
2972	11804
4548	11804
6039	11804
11804	6221
7480	11804
11804	8934
10776	11804
12672	11804
11804	14158
11804	14628
789	11807
6183	11807
7549	11807
10952	11807
11843	11807
11807	14216
789	11812
1183	11812
1973	11812
2129	11812
5531	11812
11818	11812
11843	11812
12330	11812
789	11815
1117	11815
7549	11815
11817	533
895	11817
11817	1262
11817	1318
11817	1565
11817	2322
2335	11817
2502	11817
11817	3018
3915	11817
4229	11817
11817	4418
11817	4421
4702	11817
4822	11817
4866	11817
5707	11817
11817	6164
6349	11817
6451	11817
11817	7037
11817	8632
8848	11817
11817	9176
9742	11817
11817	10064
10774	11817
10907	11817
11817	11664
11817	11775
12075	11817
12568	11817
11817	13136
13412	11817
11817	13473
13548	11817
14628	11817
15219	11817
621	11818
11818	1008
11818	1928
11818	2596
11818	3533
11818	3728
11818	4461
11818	4823
11818	7456
11818	8293
11818	8347
11818	9156
11818	9241
11818	11156
11818	11461
11818	11578
11818	11668
11818	11812
11818	12287
11818	12427
11818	13621
11818	13715
11818	14622
11843	11820
2972	11838
2972	11839
11843	11839
11843	2934
11843	10184
6280	11850
1068	11851
1566	11851
2972	11851
3028	11851
11843	11851
12672	11851
11859	132
449	11859
11859	730
1008	11859
11859	1031
11859	1787
2278	11859
11859	2533
11859	3029
3110	11859
11859	3474
3802	11859
3857	11859
4084	11859
11859	4424
11859	4539
4596	11859
11859	4867
5452	11859
11859	5531
5881	11859
5906	11859
11859	6177
6345	11859
11859	6373
11859	6576
11859	6803
7242	11859
7962	11859
7970	11859
11859	8006
8053	11859
11859	8121
9255	11859
11859	9309
9853	11859
11859	9905
11859	9932
11859	10782
11006	11859
11331	11859
12625	11859
12701	11859
12874	11859
11859	12881
11859	13364
13986	11859
11859	13989
11859	14855
822	11862
11862	1260
11862	1651
2143	11862
2878	11862
11862	3051
3857	11862
4596	11862
11862	5049
5147	11862
11862	5624
6965	11862
7189	11862
7242	11862
7887	11862
8119	11862
8265	11862
9905	11862
11459	11862
12376	11862
11862	12793
11862	14061
11862	15220
11868	1068
5015	11868
11868	5901
11868	6696
6984	11868
7242	11868
11868	7337
11868	9853
11868	9895
11868	9905
11868	10547
11868	12030
11868	12152
11868	12230
2872	11870
11843	11870
1380	11883
2734	11883
6183	11883
7517	11883
8135	11883
12257	11883
12672	11883
437	11887
449	11887
2613	11887
2986	11887
4520	11887
5015	11887
6702	11887
7178	11887
7242	11887
7337	11887
7845	11887
9350	11887
9877	11887
11887	10686
10690	11887
11331	11887
11642	11887
12330	11887
12956	11887
13111	11887
13396	11887
13757	11887
13986	11887
789	11896
2056	11896
4548	11896
6183	11896
9714	11896
789	11899
11906	1494
11906	4023
11906	4750
11906	15067
143	11911
1380	11911
2972	11915
5680	11915
11843	11915
12672	11915
7970	11924
895	11927
11927	2069
11927	4830
11927	5204
11927	5999
6039	11927
11927	6289
6451	11927
7731	11927
11927	7811
8694	11927
8844	11927
9089	11927
9178	11927
11927	9938
11363	11927
11927	11671
11927	12435
11927	12611
11927	13635
11927	14158
11927	14537
11927	15217
789	11933
11940	120
11940	121
740	11940
789	11940
11940	1611
11940	1705
2533	11940
2596	11940
2734	11940
2737	11940
11940	5659
6702	11940
11940	6873
11940	7137
7549	11940
7672	11940
8972	11940
9747	11940
11940	10736
11337	11940
13111	11940
11940	13356
13986	11940
1566	11963
5764	11963
6183	11966
11968	437
621	11968
11968	830
11968	1008
11968	2196
11968	2562
3212	11968
11968	4520
11968	5401
11968	5954
11968	5966
11968	7337
11968	11676
11968	13111
584	11973
621	11973
11973	948
1024	11973
1112	11973
11973	2986
3110	11973
3203	11973
11973	3393
3592	11973
4047	11973
11973	4677
11973	4890
5452	11973
11973	5583
11973	5714
11973	5966
11973	7317
7337	11973
7549	11973
11973	7753
7970	11973
11973	8121
11973	9449
9895	11973
11973	9905
9944	11973
9969	11973
10270	11973
11973	10643
11859	11973
12144	11973
11973	14285
11973	14781
11973	15138
1380	11980
2972	11980
5680	11980
6183	11980
8135	11980
8715	11980
8844	11980
10184	11980
11843	11980
789	11988
2260	11988
3933	11988
895	12003
1598	12003
12003	3571
12003	5283
12003	10659
12003	14229
6183	12016
11843	12019
240	12030
254	12030
830	12030
12030	948
12030	2427
3217	12030
3592	12030
4086	12030
5714	12030
12030	6501
6815	12030
7189	12030
7242	12030
7337	12030
7549	12030
7733	12030
7753	12030
7874	12030
7970	12030
12030	9449
12030	9604
12030	10736
11046	12030
11337	12030
11457	12030
11608	12030
11868	12030
12030	12230
13105	12030
12030	13106
13807	12030
12030	14061
6183	12034
7549	12036
1380	12049
2972	12049
5680	12049
5954	12049
6039	12049
6451	12049
7480	12049
8135	12049
8694	12049
8844	12049
11750	12049
11843	12049
12672	12049
13635	12049
789	12072
1973	12072
4520	12072
7970	12072
10690	12072
13986	12072
12075	306
12075	679
12075	749
12075	1565
12075	1897
12075	2313
2578	12075
12075	2733
12075	3391
12075	3915
4650	12075
8054	12075
12075	8831
12075	8920
12075	9176
12075	10064
12075	11817
12075	12887
12075	13120
12075	14537
15242	12075
2350	12084
5491	12084
6039	12084
834	12091
12091	972
2972	12091
4548	12091
5109	12091
5680	12091
6039	12091
7480	12091
8135	12091
12091	9357
10288	12091
10303	12091
11571	12091
11843	12091
12672	12091
13317	12091
12091	15196
2972	12098
11843	12098
1566	12109
1973	12109
12109	5624
12109	9413
12109	14061
2129	12114
5680	12114
6719	12114
8844	12114
11843	12114
2019	12119
2972	12119
3887	12122
789	12129
3728	12129
7970	12129
12129	11302
345	12144
12144	584
2143	12144
12144	3110
12144	4019
12144	4276
12144	4596
12144	4879
5015	12144
12144	5049
12144	5452
12144	6354
12144	7048
7335	12144
12144	7337
12144	7549
7784	12144
8717	12144
12144	9853
12144	10181
12144	10616
12144	11459
11608	12144
12144	11973
12144	12178
12144	12230
12144	12283
12144	12593
12144	12874
12144	13576
12144	13812
12144	14061
12144	14777
12144	14860
7970	12146
972	12147
2272	12147
6039	12147
6183	12147
9889	12147
12672	12147
12147	13586
12148	6101
7480	12148
9604	12148
437	12152
449	12152
584	12152
830	12152
12152	1054
12152	1081
12152	2613
3179	12152
3212	12152
3306	12152
12152	3393
12152	3500
3603	12152
12152	3670
3802	12152
4086	12152
12152	4408
12152	4558
12152	5356
12152	5699
12152	5731
5881	12152
12152	6373
12152	6576
6955	12152
12152	7047
12152	7188
12152	7709
12152	7732
12152	8006
9949	12152
12152	10110
12152	10643
12152	11098
11156	12152
12152	11424
12152	11682
11868	12152
12152	12322
12874	12152
12152	12893
12152	13335
12152	13356
13585	12152
12152	13817
12152	14674
4269	12153
11843	12153
1380	12160
5680	12160
6039	12160
8135	12160
10303	12160
12672	12160
14812	12160
15194	12160
1183	12166
2846	12166
8135	12166
822	12178
2405	12178
2429	12178
2755	12178
12178	3200
3665	12178
4879	12178
5040	12178
6436	12178
12178	6519
12178	7024
7889	12178
7941	12178
8717	12178
12178	9816
9905	12178
10397	12178
10774	12178
12144	12178
12874	12178
13534	12178
2972	12193
789	12202
4378	12202
8135	12202
10952	12202
789	12211
7970	12211
11459	12211
11753	12211
10686	12215
10952	12215
1973	12216
1183	12222
121	12230
12230	1075
2143	12230
3051	12230
3404	12230
3533	12230
3577	12230
3613	12230
3802	12230
4276	12230
5015	12230
12230	6390
6516	12230
6696	12230
6961	12230
7242	12230
7753	12230
7859	12230
7874	12230
8265	12230
9903	12230
9949	12230
9968	12230
10181	12230
10359	12230
10439	12230
11459	12230
11753	12230
11868	12230
12030	12230
12144	12230
12428	12230
12701	12230
13812	12230
14305	12230
14777	12230
15220	12230
8997	12236
10736	12252
12956	12252
12257	172
12257	1163
12257	2129
2734	12257
2972	12257
12257	4964
5680	12257
7970	12257
8135	12257
8329	12257
12257	8715
8844	12257
9196	12257
12257	10905
12257	10922
12257	11266
10	12259
12259	3167
12259	4992
12259	5646
12259	8265
12259	9255
12259	10787
12259	11459
12259	12395
12259	13159
12259	15073
5680	12275
12276	963
1380	12276
12276	4524
12276	4548
12276	5999
6946	12276
12276	7585
12276	7890
12276	12389
449	12283
584	12283
1008	12283
2196	12283
2674	12283
3802	12283
4378	12283
4520	12283
4596	12283
5452	12283
7048	12283
7242	12283
7337	12283
7962	12283
7970	12283
8299	12283
12283	10686
10690	12283
11676	12283
12144	12283
12874	12283
12283	13335
12283	14315
822	12287
830	12287
1008	12287
1068	12287
1112	12287
2371	12287
2986	12287
3404	12287
3728	12287
4964	12287
5714	12287
6641	12287
12287	6904
12287	7317
7456	12287
12287	7482
7517	12287
7970	12287
12287	8003
12287	8654
9596	12287
9944	12287
10178	12287
10270	12287
10439	12287
10690	12287
11818	12287
13111	12287
13812	12287
12287	13989
2972	12305
11843	12305
2972	12307
7188	12307
10776	12307
11843	12307
13986	12307
789	12322
2238	12322
2405	12322
3519	12322
7048	12322
7242	12322
7337	12322
7859	12322
7962	12322
8265	12322
9853	12322
10784	12322
11178	12322
11459	12322
11707	12322
11818	12322
12152	12322
12330	12322
12593	12322
13208	12322
14061	12322
12330	182
12330	358
12330	1033
12330	1055
12330	1076
12330	1081
12330	1257
12330	1258
12330	1727
1764	12330
1881	12330
2196	12330
12330	2288
2399	12330
2405	12330
12330	2613
12330	2730
12330	2738
2755	12330
12330	3058
12330	3260
3383	12330
12330	3390
3603	12330
12330	3874
3933	12330
4086	12330
4186	12330
12330	4369
4461	12330
12330	4472
12330	4476
12330	4489
12330	4550
12330	4587
12330	4821
12330	4988
12330	5191
12330	5236
12330	5342
12330	5821
12330	5831
6570	12330
6648	12330
6702	12330
12330	6920
12330	6946
6955	12330
7021	12330
12330	7130
12330	7178
12330	7313
7398	12330
12330	7566
7845	12330
7889	12330
8168	12330
8717	12330
8742	12330
12330	8823
12330	8825
8850	12330
12330	9679
12330	9816
12330	9993
10118	12330
12330	10141
10178	12330
10437	12330
12330	10616
12330	10661
10837	12330
12330	11080
12330	11098
11156	12330
12330	11504
12330	11613
11707	12330
12330	11812
12330	11887
12330	12287
12330	12470
12330	12497
12330	12607
12654	12330
12330	12831
12330	12912
12330	13208
12330	13391
12330	13396
12330	13466
12330	13534
12330	13544
13602	12330
12330	13761
12330	13919
14187	12330
12330	14394
12330	14464
12330	14517
12330	14562
14622	12330
12330	14629
12330	14860
12330	14937
12330	14938
2734	12332
1566	12335
2846	12335
13925	12335
8135	12340
789	12344
1068	12344
1112	12344
3887	12344
12344	7137
13986	12344
6039	12362
789	12363
1068	12363
6183	12367
7731	12367
8119	12367
4378	12372
7970	12372
31	12376
621	12376
740	12376
822	12376
996	12376
1008	12376
2143	12376
2674	12376
12376	2915
12376	3051
12376	3665
3857	12376
12376	4276
4520	12376
5199	12376
5337	12376
12376	5401
5881	12376
6345	12376
6901	12376
12376	7047
7048	12376
12376	7317
12376	7753
7962	12376
7970	12376
12376	9895
12376	9905
10270	12376
12376	10643
11331	12376
12376	11862
12956	12376
12376	13105
12376	13543
13648	12376
13812	12376
13986	12376
697	12378
789	12378
830	12378
1068	12378
2582	12378
12625	12378
743	12380
1662	12380
6183	12380
8548	12380
11843	12380
1946	12384
789	12386
830	12386
1068	12386
1973	12386
3887	12386
4596	12386
7337	12386
7549	12386
7970	12386
10952	12386
11331	12386
11676	12386
13986	12386
2972	12387
5680	12387
8135	12387
1380	12389
1566	12389
4532	12389
5314	12389
5765	12389
6039	12389
6451	12389
6527	12389
6719	12389
7359	12389
7477	12389
7480	12389
7811	12389
8054	12389
8691	12389
8694	12389
9682	12389
10303	12389
11775	12389
11843	12389
12276	12389
12546	12389
13635	12389
1760	12395
12395	2527
12395	2655
5491	12395
5680	12395
6183	12395
8112	12395
8548	12395
11843	12395
12259	12395
12672	12395
789	12397
9596	12397
2972	12408
11843	12408
11843	12413
11818	12427
12428	584
12428	963
12428	1008
12428	1068
12428	2562
12428	2596
12428	3519
12428	3592
12428	4596
12428	5452
12428	5583
5881	12428
12428	7048
12428	7082
7672	12428
12428	7962
12428	8004
12428	9905
12428	10270
10311	12428
12428	10686
12428	10850
12428	11659
12428	11676
12428	12230
12428	12607
12428	12701
12428	12874
12428	13003
12435	743
895	12435
1380	12435
1566	12435
1897	12435
12435	2019
2069	12435
2734	12435
12435	4303
12435	5204
12435	5866
12435	5999
6451	12435
7811	12435
8135	12435
8392	12435
8694	12435
8715	12435
8844	12435
12435	9889
12435	11817
11927	12435
12075	12435
13635	12435
12435	14158
12435	15026
31	12439
789	12439
12439	3200
12439	3728
3933	12439
12439	11659
789	12441
4378	12441
834	12442
12442	1262
1566	12442
12442	2063
12442	2065
2578	12442
4548	12442
12442	7739
12442	8530
10776	12442
11571	12442
12672	12442
13317	12442
401	12461
12465	6541
8135	12465
11116	12465
11843	12468
789	12470
4251	12470
4520	12470
5680	12470
12330	12470
789	12484
1973	12484
7242	12484
7970	12484
9993	12484
789	12490
830	12490
1008	12490
1068	12490
1112	12490
2833	12490
4964	12490
5714	12490
5939	12490
6641	12490
6962	12490
7784	12490
12490	9604
9905	12490
10178	12490
12490	10704
10736	12490
13823	12490
12490	14743
14781	12490
12497	182
789	12497
12497	4476
12497	4864
12497	5849
7337	12497
9853	12497
9903	12497
10690	12497
12497	10737
11459	12497
12330	12497
12497	12593
12956	12497
12964	12497
12497	14855
12516	584
12516	818
12516	1008
2908	12516
12516	4520
12516	4596
12516	4823
5015	12516
12516	5714
12516	5876
12516	6401
7242	12516
12516	7962
12516	7970
12516	9853
12516	10774
12516	11006
12516	11337
12516	11459
12516	12701
12516	12874
12516	12956
12516	13812
12516	14945
2972	12527
11843	12527
4615	12528
2972	12531
6693	12531
13925	12531
584	12537
2196	12537
3728	12537
3845	12537
7941	12537
12537	9413
10690	12537
789	12538
2972	12538
9596	12538
14806	12541
1380	12546
12546	5081
6039	12546
6183	12546
6451	12546
8694	12546
8715	12546
8844	12546
10776	12546
11817	12546
12672	12546
13635	12546
6183	12550
789	12552
7242	12552
12554	595
12554	679
834	12554
895	12554
1163	12554
12554	2011
2069	12554
12554	2246
2734	12554
12554	2820
12554	4237
4769	12554
12554	5146
5999	12554
7480	12554
7731	12554
8426	12554
12554	8501
12554	8831
12554	8939
9089	12554
12554	9183
10776	12554
12554	11671
12257	12554
12554	12887
13548	12554
13635	12554
2160	12556
11459	12556
11843	12561
620	12568
12568	921
1183	12568
1380	12568
12568	5866
6039	12568
10776	12568
12568	11040
11571	12568
12568	11817
12568	14812
7337	12570
9853	12570
9905	12570
11331	12570
12625	12570
12701	12570
4378	12576
5491	12576
6039	12576
8548	12576
12672	12576
1566	12581
2972	12581
4930	12581
5680	12581
8135	12581
8392	12581
9196	12581
11750	12581
11843	12581
12672	12581
12827	12581
584	12582
621	12582
2593	12582
3533	12582
4276	12582
4520	12582
5452	12582
7475	12582
7970	12582
10432	12582
11459	12582
11608	12582
12874	12582
12582	13422
31	12589
740	12589
1008	12589
1068	12589
1112	12589
12589	1705
12589	2533
3408	12589
3933	12589
12589	12322
12589	12831
12589	12912
12956	12589
13111	12589
12589	13522
12589	14481
2734	12592
121	12593
621	12593
917	12593
1430	12593
1830	12593
4596	12593
5714	12593
6815	12593
7337	12593
7456	12593
7962	12593
8265	12593
9350	12593
11337	12593
11459	12593
12144	12593
12593	12322
12497	12593
13266	12593
14403	12593
12595	14252
789	12607
1068	12607
1112	12607
1973	12607
2004	12607
2196	12607
12607	2562
12607	2846
12607	3893
4596	12607
5435	12607
5954	12607
12607	7566
9596	12607
12607	10204
10270	12607
12607	10784
12330	12607
12607	12609
1380	12611
1565	12611
2065	12611
2330	12611
4418	12611
4866	12611
5680	12611
5707	12611
6164	12611
8530	12611
8694	12611
8848	12611
9680	12611
10288	12611
10890	12611
11927	12611
13136	12611
12611	13360
15219	12611
2129	12622
8999	12622
11843	12622
13690	12622
449	12625
12625	584
2143	12625
12625	2562
2601	12625
12625	2920
12625	3383
12625	3393
12625	3887
12625	4276
12625	4596
12625	4867
12625	4879
12625	4964
12625	5049
12625	5452
12625	5731
12625	5954
6648	12625
12625	7337
12625	7962
12625	7970
12625	9905
12625	10204
12625	10241
12625	11331
12625	11459
12625	11642
12625	12378
12625	12570
12625	12701
12625	12874
12625	13266
12625	13534
12625	13807
12625	13812
12625	13901
12625	14464
12625	14860
6183	12627
789	12648
1973	12648
2260	12648
5822	12648
8972	12648
31	12654
789	12654
1973	12654
12654	2260
2972	12654
12654	4378
11676	12654
11843	12654
12654	12330
13812	12654
14369	12654
789	12658
2972	12658
3212	12658
11843	12658
31	12660
437	12660
789	12660
1973	12660
12660	4378
12660	4646
12660	8006
8135	12668
11843	12668
12672	12668
12672	3728
12672	5283
12672	8715
31	12675
437	12675
740	12675
789	12675
1068	12675
1973	12675
12675	3887
12675	4378
5147	12675
12675	5714
12675	11337
12956	12675
13111	12675
13812	12675
13986	12675
789	12677
5680	12677
11843	12677
5719	12682
11843	12682
7549	12689
10952	12689
789	12695
822	12695
14860	12695
31	12701
36	12701
254	12701
449	12701
648	12701
996	12701
1008	12701
12701	1329
1580	12701
12701	2730
12701	3051
3306	12701
12701	3383
12701	3639
12701	3665
12701	4019
12701	4276
4520	12701
12701	5049
12701	5401
12701	5583
12701	5714
6345	12701
6874	12701
6901	12701
12701	7317
7784	12701
12701	7855
7859	12701
12701	7963
8053	12701
8168	12701
8299	12701
12701	8362
8793	12701
12701	9034
12701	9607
12701	9895
9949	12701
10270	12701
10304	12701
12701	10359
10571	12701
12701	10643
11006	12701
11151	12701
12701	11388
11461	12701
12701	11642
12701	11859
12701	12230
12428	12701
12516	12701
12701	12570
12625	12701
12739	12701
12701	12906
12701	12964
12701	13396
12701	13534
13812	12701
14068	12701
14369	12701
14414	12701
14543	12701
12701	15015
12701	15220
789	12707
4558	12707
6345	12707
14305	12707
10448	12735
11843	12735
12739	584
12739	5452
12739	6962
7242	12739
12739	7337
12739	7962
12739	10270
12739	11328
11391	12739
12739	11642
12739	12701
12739	12874
12739	13812
11843	12740
2972	12751
11843	12751
11843	12782
584	12793
789	12793
7549	12793
7970	12793
6039	12799
8135	12799
11843	12799
12672	12799
12984	12799
13635	12799
2972	12802
11843	12802
3857	12804
5966	12805
789	12807
789	12816
2260	12816
3887	12816
5680	12816
5954	12816
6719	12816
7549	12816
7970	12816
9196	12816
10952	12816
12827	4646
12827	6803
12827	12581
169	12831
789	12831
1307	12831
1580	12831
2738	12831
3592	12831
3887	12831
3893	12831
3937	12831
4520	12831
12831	4539
4879	12831
5147	12831
5199	12831
5714	12831
5939	12831
6177	12831
8121	12831
8265	12831
9596	12831
10500	12831
10690	12831
11843	12831
12152	12831
12330	12831
12589	12831
13059	12831
13111	12831
13208	12831
13447	12831
13522	12831
13986	12831
14238	12831
6183	12840
2972	12843
4378	12851
5680	12851
6183	12851
8135	12851
12672	12851
264	12860
12860	5360
8135	12860
12860	13925
1163	12872
1380	12872
2734	12872
2934	12872
5075	12872
8135	12872
8329	12872
8715	12872
10184	12872
11266	12872
11843	12872
12257	12872
12672	12872
31	12874
52	12874
12874	121
254	12874
345	12874
393	12874
648	12874
740	12874
12874	818
12874	917
996	12874
1307	12874
1580	12874
2004	12874
2057	12874
12874	3009
3203	12874
3212	12874
3217	12874
12874	3356
3362	12874
3404	12874
12874	3893
12874	4083
4186	12874
4251	12874
12874	4431
12874	4489
12874	4823
12874	4992
12874	5274
6815	12874
6874	12874
12874	7130
12874	7167
12874	7317
7335	12874
12874	7482
7784	12874
7845	12874
7859	12874
12874	7963
8168	12874
8201	12874
8299	12874
8338	12874
8347	12874
12874	8362
8717	12874
8972	12874
12874	9034
9358	12874
9593	12874
9903	12874
9944	12874
9949	12874
10105	12874
10118	12874
10571	12874
12874	10643
12874	10726
12874	10922
11151	12874
11305	12874
12874	11457
11461	12874
12874	11682
11753	12874
12874	11784
12874	11859
12144	12874
12874	12152
12874	12178
12874	12283
12428	12874
12516	12874
12874	12582
12625	12874
12739	12874
12874	13105
12874	13159
12874	13396
12874	13534
13585	12874
13621	12874
13648	12874
12874	13823
12874	13919
14238	12874
14305	12874
14369	12874
14543	12874
12874	14945
12874	15139
1079	12881
834	12887
1566	12887
1662	12887
4229	12887
5707	12887
5765	12887
6451	12887
6719	12887
7480	12887
8694	12887
12887	9250
9888	12887
10117	12887
10303	12887
11843	12887
12075	12887
12554	12887
13317	12887
13635	12887
5075	12888
8135	12888
12888	8914
13690	12888
2934	12892
12672	12892
169	12893
12893	182
12893	533
620	12893
12893	1565
12893	1767
12893	1898
12893	1902
12893	2180
2196	12893
2429	12893
2601	12893
12893	2703
12893	3491
12893	4193
12893	4237
12893	4269
4276	12893
4596	12893
4650	12893
12893	5342
12893	5491
12893	6186
12893	6200
12893	6472
6745	12893
12893	6900
12893	6962
12893	7190
12893	7528
12893	8400
8694	12893
12893	9341
12893	9682
12893	9737
12893	9932
12893	10064
10178	12893
12893	10890
11331	12893
12893	11352
12152	12893
12893	12581
12893	12609
12893	13635
12893	13896
12893	14285
12893	14353
12893	14812
12893	15196
12893	15242
6680	12894
12895	1163
1380	12895
1566	12895
2069	12895
2350	12895
4548	12895
4822	12895
12895	5057
12895	5866
6039	12895
6183	12895
7731	12895
8119	12895
8135	12895
12895	8530
9682	12895
10776	12895
12895	11040
11843	12895
13412	12895
13635	12895
14812	12895
2934	12898
2972	12898
8548	12898
11843	12898
12901	1559
12901	1565
2069	12901
12901	4421
12901	4667
5707	12901
12901	6164
12901	7037
7731	12901
7811	12901
9089	12901
9680	12901
9737	12901
9888	12901
10776	12901
12901	11594
12901	11775
12901	13390
12901	13412
12901	14158
12901	15026
51	12906
12906	733
7242	12906
7337	12906
9853	12906
10571	12906
12906	11457
11642	12906
11859	12906
12701	12906
258	12907
6183	12907
8135	12907
12735	12907
697	12912
1024	12912
12912	1183
12912	1902
12912	2562
12912	3167
3179	12912
3212	12912
3309	12912
3665	12912
3933	12912
4276	12912
12912	4476
12912	4766
12912	4890
12912	5401
12912	6084
6776	12912
12912	6906
7337	12912
7784	12912
7887	12912
8168	12912
12912	9241
10110	12912
10118	12912
10181	12912
10278	12912
10304	12912
10571	12912
10952	12912
12912	11146
12912	11234
12912	11457
11459	12912
11642	12912
12912	14464
12912	14919
12912	14938
12912	14993
2934	12918
4378	12933
1413	12935
2972	12935
11843	12935
432	12943
620	12943
12943	2000
2322	12943
3051	12943
3150	12943
4237	12943
12943	4271
4677	12943
12943	5996
6186	12943
12943	6324
6600	12943
12943	6638
6919	12943
12943	7657
12943	8929
9357	12943
12943	10420
12943	10890
11642	12943
12672	12943
12943	13010
14812	12943
12943	15230
3887	12948
7549	12948
7970	12948
10952	12948
12609	12948
7549	12951
13834	12952
12956	10
12956	182
12956	187
12956	390
393	12956
996	12956
12956	1172
12956	1260
1307	12956
12956	1611
12956	1727
2143	12956
12956	2427
2601	12956
12956	2723
12956	2849
12956	3137
3362	12956
12956	3383
12956	3457
12956	3474
12956	3717
3986	12956
4251	12956
12956	4368
4461	12956
12956	4476
12956	4831
12956	4833
12956	5342
12956	5659
12956	5731
12956	5921
12956	6355
12956	6662
6745	12956
6821	12956
12956	6869
6984	12956
12956	7021
12956	7047
12956	7048
12956	7167
12956	7317
7889	12956
12956	7991
8053	12956
12956	8293
8299	12956
12956	8593
12956	8663
8972	12956
12956	9034
12956	9226
12956	9932
12956	10110
12956	10161
12956	10837
12956	10874
12956	11027
12956	11045
11151	12956
12956	11162
12956	11424
12956	11668
12956	11682
12956	11729
12956	11940
12956	12376
12956	12497
12516	12956
12956	12589
12625	12956
12956	12675
12956	13003
12956	13059
12956	13103
12956	13391
12956	13462
12956	13522
12956	13544
12956	13823
12956	14026
12956	14187
12956	14374
12956	14855
12956	15015
12956	15138
8135	12957
11843	12957
12964	358
584	12964
12964	948
12964	2582
12964	2613
12964	2730
12964	3893
12964	3937
4186	12964
12964	4243
12964	4821
12964	4823
5015	12964
5223	12964
5401	12964
5881	12964
12964	6059
6888	12964
12964	7130
9877	12964
10500	12964
11753	12964
12964	12497
12516	12964
12701	12964
13543	12964
12964	13576
12964	14051
14238	12964
12964	14315
14781	12964
14937	12964
6693	12968
12984	264
12984	306
12984	1318
12984	2322
12984	2335
12984	2502
12984	4237
12984	4303
4866	12984
12984	5057
12984	5314
12984	5525
5707	12984
12984	6121
12984	7037
7075	12984
8054	12984
12984	8343
12984	8646
8848	12984
12984	9253
9737	12984
10288	12984
12984	11685
12984	12799
12984	12887
12984	13120
12984	13136
12984	13360
12984	13412
12984	14435
12984	15219
789	12987
2866	12987
5147	12987
5954	12987
6183	12987
7970	12987
8868	12987
11843	12987
13621	12987
2129	12989
5680	12989
8329	12989
11843	12989
437	13003
1068	13003
1168	13003
3383	13003
5147	13003
5939	13003
6177	13003
8121	13003
10690	13003
11006	13003
12956	13003
13812	13003
13986	13003
13003	14061
1380	13009
2972	13009
6183	13009
8135	13009
8844	13009
11843	13009
12672	13009
12943	13010
697	13013
789	13013
6641	13013
187	13014
789	13014
822	13014
3592	13014
7337	13014
10270	13014
740	13025
789	13025
1068	13025
2562	13025
3728	13025
7242	13025
7549	13025
7963	13025
7970	13025
10178	13025
10437	13025
10690	13025
1825	13036
4793	13036
13036	7585
8314	13036
13986	13036
9596	13052
11396	13052
31	13059
437	13059
740	13059
789	13059
1068	13059
1580	13059
2278	13059
5147	13059
13059	5699
5906	13059
13059	7137
13059	8121
13059	9932
11006	13059
13059	12831
12956	13059
13111	13059
13812	13059
13986	13059
13059	14481
1973	13073
6183	13073
11843	13073
306	13074
13074	973
13074	1318
4421	13074
13074	4930
5707	13074
6164	13074
13074	6213
8848	13074
13074	8934
13074	9176
9740	13074
10776	13074
13074	13120
14158	13074
1566	13077
2972	13077
6719	13077
8694	13077
10776	13077
2972	13080
789	13087
1973	13087
2972	13087
4378	13087
5680	13087
6183	13087
8135	13087
12129	13087
12672	13087
789	13095
13103	31
13103	584
13103	822
13103	830
13103	1008
13103	1068
1112	13103
13103	2196
13103	2562
13103	3519
13103	3665
13103	4964
13103	5147
13103	5401
6648	13103
13103	7137
13103	7337
13103	7433
7889	13103
13103	8015
13103	9309
13103	9604
13103	9693
13103	9905
13103	10241
13103	10774
13103	11337
13103	12330
12625	13103
12956	13103
13103	13266
13103	14061
789	13104
1068	13104
5015	13104
9025	13104
9905	13104
52	13105
584	13105
1008	13105
13105	1544
13105	2307
2738	13105
2908	13105
3603	13105
4596	13105
5014	13105
5337	13105
13105	5583
13105	6516
13105	7317
13105	7874
9350	13105
9853	13105
9905	13105
9969	13105
13105	11457
13105	12030
12376	13105
12874	13105
13105	13335
13585	13105
13621	13105
13105	13989
14414	13105
14945	13105
789	13106
1973	13106
2986	13106
7970	13106
10	13111
13111	45
52	13111
254	13111
13111	347
393	13111
568	13111
13111	606
13111	659
13111	1168
13111	1241
1307	13111
13111	1445
13111	1739
2004	13111
13111	2315
13111	2427
13111	2499
13111	2849
2908	13111
13111	3066
13111	3356
13111	3357
13111	3383
13111	3393
13111	3457
3986	13111
4047	13111
13111	4587
13111	4831
13111	4833
13111	5236
13111	5401
5939	13111
13111	6354
13111	6355
13111	6373
6821	13111
13111	6869
6984	13111
13111	6987
13111	7010
13111	7021
13111	7047
13111	7178
7189	13111
13111	7254
13111	7341
13111	7904
13111	7950
13111	7964
8053	13111
13111	8105
8133	13111
8168	13111
8201	13111
13111	8293
8338	13111
8717	13111
13111	8783
8972	13111
13111	9044
13111	9208
13111	9236
9358	13111
13111	9679
13111	9932
9949	13111
10105	13111
10118	13111
13111	10130
13111	10161
13111	10217
10341	13111
13111	10774
13111	10802
13111	10825
13111	10836
